21.83333397,12.3
23.49999809,19.1
22.08333397,13.7
24.66666794,17.8
18.50000191,16.6
30.5,13.1
15.50000095,12.9
34.41666412,11.6
19.25,10.8
17.33333206,9.9
12.91666508,11.6
11.66666698,10.3
11.24999905,11.1
9.666666985,12.7
11.91666603,12.4
2.583333254,11.6
9.666666031,14.1
22.50000191,18.5
14.58333397,15.5
15.75,14.9
18.08333397,16.3
25.5,16.1
14.16666603,14.7
18.5,16.4
22.41666603,16.8
17.5,14.4
21.33333206,10.9
16.16666603,9.8
21.66666794,10.7
23.16666794,19.3
8.833333015,18.7
7.5,15.8
12.91666698,14.1
22.58333397,10.8
23.83333206,10.5
14.33333397,10.3
19.75000191,12.6
13.83333397,13.7
11.5,12.9
9.916666985,12.9
12.50000191,13.4
18.25000191,12.3
19.25,14.2
18.08333397,13.9
15.41666794,14.5
11.50000095,11.7
20,13.5
16.75,14.5
21.25000191,14.6
14.33333302,22.1
14.00000095,24.6
19.16666794,15.7
13.66666603,14.3
30.24999809,13.7
29.91666412,12.7
14.25,11.3
19.41666603,10.4
16.49999809,11.1
13.5,12.9
10.25000095,12.1
8.416666985,12.2
11.33333397,11.4
15.83333206,10.7
18.33333206,8.8
16.75,8.5
12.91666603,8.2
13.75,5.9
9.083333969,4.9
8.75,3.1
9.166666985,3.1
3.916666269,5.9
2.583333254,7.8
9.666666985,9.7
8.75,8.7
12.58333302,8.1
7.916666508,6.9
8,6.1
6.25,8.1
7.500000477,8.5
4.166666985,7.5
6.25,9.4
11.99999905,10.6
10.00000095,9.1
12.83333302,8.3
16.66666603,7.9
10.33333302,9.3
10.33333302,12.8
11.66666794,8.9
8.25,13.4
12.08333206,12.1
15.66666508,11.2
11.5,11.5
31.75,10.4
14.33333302,8.6
10.91666603,7.9
11.08333302,7.6
9.833333969,6.8
6.749999523,6.9
5.333333015,6.9
5.249999523,9.6
5.916666985,8.1
5.916666508,10.4
6.583333969,10.2
11.75,10.8
7.666666985,10.4
11.83333302,10.8
8.333333015,10.3
11.25,8.6
12.24999905,8.1
14.08333302,10.5
6.333333492,13.6
4.666666508,13.3
8.416666985,15.3
9.333333015,20.5
22.25,14.7
14.25,13.2
21.91666794,11.6
14.41666698,11.5
8.75,11.3
9.416666031,12.7
13.75000095,11.7
15.41666603,12.7
14.99999905,14.1
11.91666889,14.8
17.25,17.2
15.66666508,17.3
20.08333206,19.5
22.41666794,15.6
19.16666603,15.2
23.16666794,14.6
16.08333397,14.6
14.49999905,12.5
12.16666603,14.8
16.5,26.5
10.16666603,23.6
13.33333302,24.4
42.33333588,24.1
29.25,16.1
33.66666412,15.5
28.83333397,15.8
10.83333302,11.4
10.91666698,14.6
7.416666031,14.7
9.749999046,15.2
16.75,16.6
14.66666698,16.1
15.58333302,14.8
21.66666794,18.7
25.16666412,22.4
16.16666794,19.7
22.83333397,20.7
27.5,20.9
24.58333588,22.1
24.5,19.6
20.58333206,19.1
29.25,22.5
20.66666794,26.5
19.41666794,25.5
31.16666794,21.4
30.58333397,18.2
29.66666603,14.6
34.25000381,14.8
19.41666794,15.6
13.41666794,14.3
13.41666698,13.3
13.08333302,14.6
13.5,15.1
12.5,17.6
15.74999905,17.7
20.08333206,16.4
18.74999809,16.5
23.58333015,19.8
20.83333206,18.3
15.75,16.5
27.08333397,18.1
20.66666794,19.8
18.58333588,17.2
23.58333206,22.4
24.16666603,25.7
23.49999809,26.7
32.66666794,23.9
33.16666412,18.8
35.49999619,14.8
32.33333206,14.5
15.66666698,11.7
15.16666698,10.1
12.58333397,10.3
9.083333015,11.4
8.916666985,12.1
13.75000095,11.7
15.08333397,15.7
13.5,11.7
9.583333969,11.3
22.5,13.8
9.666666985,10.1
15.16666603,10.1
15.91666698,11.1
12.08333397,8.8
13.91666698,8.3
8.166666031,6.8
8.749999046,6.1
7.000000477,5.9
5.583333492,6.3
4.666666508,7.2
3.833333254,6.2
6.333333015,6.7
5.166666985,7.5
3.583333254,11.5
10.41666698,11.8
14.91666698,11.8
11.66666603,8.7
15.58333397,8.3
10.66666603,7.9
6.749999523,9.6
7.000000477,12.6
7.666666031,10.1
7.666666508,9.8
16.75,11.8
9.916666985,22.2
14.83333397,14.8
12.66666603,12.1
34.16666794,12.8
15.33333302,13.4
19.16666603,15.1
20.91666603,8.2
16,7.7
11.25000095,7.8
6.416666985,8.8
7.833333492,16.4
8.333333969,15.9
24.75000191,19.8
24.33333206,17.7
26.74999809,12.8
26.16666603,16.2
26.66666603,11.3
16.66666603,17.1
18.91666603,14.3
10.24999905,14.7
27.16666603,14.8
12.49999905,16.1
19.5,16.3
18.58333397,9.7
26.91666794,11.6
10.08333206,12.8
11.91666794,8.8
19.33333397,9.2
7.250000477,9.4
5.75,11.3
6.5,10.6
5.749999523,10.2
21.66666794,10.2
7.416666508,10.6
10.16666698,10.3
8.083333969,12.1
8.166666985,11.4
9.416666985,11.5
13.41666603,12.6
6.083333492,12.5
8.583333969,12.8
12.25000095,13.2
8.583333015,11.9
11.24999905,14.6
10.41666698,19.5
11.75,15.4
17.41666794,12.9
26.91666794,13.6
13.25000095,14.4
11.91666698,15.4
13.00000095,12.7
14.33333206,13.7
11,15.6
12.33333302,15.2
15.16666698,15.3
15.99999905,15.4
14.91666698,16.7
15.41666698,16.8
14.83333397,15.9
19.83333397,15.6
15.16666698,17.4
13.00000095,15.6
20.08333397,13.7
12.25,19.6
11.5,23.6
9.833333969,20.2
27.66666603,17.9
30.25000191,18.9
20.83333206,18.6
18.74999809,16.6
20.33333397,14.5
14.83333397,16.5
14.75,17.6
14.08333206,17.7
20.33333397,19.1
14.66666698,8.4
6.5,9.2
4.75,7.6
6.083333015,10.6
6.25,8.1
3.999999762,7.5
11.75000191,8.7
3.166666746,9.4
5.499999523,9.6
6.916666031,12.7
7.333333015,14.1
7.999999523,14.6
11.66666603,12.6
10.66666698,10.8
9.416666031,12.6
7.916666031,13.4
9,16.4
14.41666698,16.1
18.33333206,12.8
17.58333397,13.6
12.66666698,14.1
13.99999809,15.8
12.25000095,16.4
13.58333302,18.1
16.16666603,18.9
19.83333397,16.7
21.58333397,15.2
18.91666794,15.5
14.41666603,14.6
14.33333302,19.6
16,16.6
20.91666794,19.2
18.91666603,19.7
21,12.8
21.41666794,9.2
16.41666794,9.1
8.5,9.3
7.083333492,9.3
7.916666508,9.3
8.833333015,8.2
8.666666985,8.1
7.166666508,8.9
5.333333492,11.5
6.25,12.3
8.166666031,11.2
11.33333397,14.3
12.58333397,16.3
10.16666603,14.7
16.16666603,10.5
13.25000095,11.6
12.50000095,11.8
8.333333969,11.2
15.49999809,12.6
10,19.7
15.74999905,25.8
13.16666603,19.9
35.49999619,13.6
31.41666794,13.3
13.83333302,10.6
7.416666508,10.3
11.50000095,10.9
11.58333302,10.5
9.500000954,7.4
13.83333206,9.2
5.333333969,9.7
5.916666031,9.4
8.666666031,12.3
11,12.9
6.833333492,14.2
13.16666698,9.5
17.75,6.3
15.41666698,6.6
3.916666508,8.2
13.58333397,8.5
3.499999762,8.7
12,9.5
5.333333015,10.8
8.583333015,26.9
11.5,16.7
22.33333397,9.7
8.5,8.2
15.25000095,7.6
7.166666985,8.7
7.499999523,8.9
14.66666794,9.1
10.33333397,10.3
10.16666603,10.6
10.16666698,8.7
11.83333397,9.2
13.75,8.7
11.16666603,10.4
9.000000954,9.5
8.833333015,9.5
7.333333492,13.2
10.58333302,15.2
20.25,20.8
24.66666603,19.6
31.91666985,12.3
33.75,10.3
12.58333397,9.4
10.25,11.4
15,12.3
18.83333206,13.7
17.33333397,14.2
21.16666412,12.9
25.25000191,12.1
13.08333302,8.6
16.66666603,7.1
10.83333302,5.9
10.58333302,5.8
5.333333492,6.5
4.666666985,7.6
5.666666031,7.7
5.500000477,9.9
7.166666508,11.8
7.166666985,12.9
16.5,15.4
12.08333397,15.6
34.91666412,12.7
19.5,10.8
21.58333206,9.1
16.5,8.1
8.583333969,8.2
6.666666508,8.3
7.833333969,8.2
6.583333015,8.9
8.666666985,10.7
6.833333492,9.4
11.75,9.3
11.91666794,14.8
8.416666985,12.7
15.58333302,13.4
29,11.1
10.91666603,10.6
18.83333397,9.4
13.49999905,11.5
9,12.6
10.5,13.2
13.91666603,19.2
17.5,23.7
16.66666794,28.5
24.08333588,25.1
38.91666794,17.6
25.16666985,14.8
23.66666603,11.9
24.74999809,11.2
16.16666794,13.2
12.00000095,15.5
16.5,17.6
14.16666698,17.2
25.16666794,13.2
27.66666603,14.4
20.16666603,14.6
21.58333588,15.8
18.83333397,13.3
27.83333397,12.7
16.08333397,12.6
17.75,11.4
13.00000095,10.8
15.99999905,11.6
11.5,16.4
12.91666603,17.3
15.5,14.8
31.16666794,15.9
16.41666794,16.4
15.75,13.6
19.24999809,11.7
12.16666603,11.6
15.50000095,9.1
12.16666698,10.2
10.08333397,9.6
10.25,9.4
8.833333015,11.8
8.833332062,19.2
8.083333015,17.8
18.5,19.5
23.75,15.6
31.50000191,18.5
21.33333206,17.1
27.49999809,16.5
22.91666603,14.9
23.66666603,16.2
20.83333206,14.8
21.33333206,18.8
16.58333397,18.4
33.33333206,16.8
32.25,16.3
25.91666603,12.8
20.91666603,11.1
19,10.7
12.99999905,9.2
11.25,7.9
6.166666508,8.5
7.000000477,9.8
6.833333015,17.8
9.5,16.2
15,10.8
16.08333206,11.1
10.16666603,11.8
11.41666698,9.5
10.33333302,8.1
11.25000095,4.6
3.75,8.5
8.333333015,8.3
3.083333254,9.8
10.16666603,10.3
7.25,9.2
14.5,9.6
8.916666985,9.1
8.166666985,10.6
9.166666985,9.2
12,10.5
12.16666698,13.3
19.41666603,13.7
19.08333206,12.6
17.41666794,12.1
17.66666603,11.2
19.08333206,12.3
16.66666794,16.1
12.75,11.3
21.08333397,11.9
12.5,14.2
18.08333397,17.7
8.416666985,18.5
25.41666603,20.1
13.5,18.4
27.66666412,15.2
26.58333206,16.2
22.75,13.8
23.08333206,12.4
18,11.4
13.83333206,10.2
12.41666698,10.3
10.33333397,9.4
12,13.8
8.083333015,11.8
15,11.6
9.083333969,10.8
14.91666603,9.9
14.58333302,10.2
9.416666985,9.5
12.5,11.9
11.41666698,12.4
10.83333302,7.3
18.33333206,7.2
6.749999523,10.9
3.416666508,10.9
8.666666985,11.3
9.25,11.7
7.166666508,12.5
12.08333302,9.8
11.5,7.5
9,7.9
4.333333492,10.2
12.66666603,8.7
7.749999523,8.8
4.916666508,10.8
5.416666508,9.9
7.25,9.3
9.499999046,10.2
9.833333015,10.9
6.416666985,9.7
8.583333969,10.9
6.916666508,9.4
13,8.4
7.333333492,9.1
9.5,15.7
5.833333492,13.1
15.75,10.9
18.16666603,8.8
11.66666508,8.7
4.5,7.8
5.166666508,8.3
5.916666508,8.3
6.916666985,10.5
6.25,13.1
10.49999905,14.8
23.66666603,15.9
19.33333397,17.8
24.91666794,18.3
24,16.5
25.50000191,15.1
24.25,11.6
26.75000191,10.3
13.16666698,9.6
12.50000095,11.3
11.5,15.3
13.08333302,12.6
21.41666603,18.1
15.58333397,23.8
18.5,23.2
30.16666794,22.4
33,13.8
37.75,11.6
18.75,10.6
14.25,8.4
23.99999809,8.6
10.75,9.8
5.666666985,11.9
12.91666698,13.7
15.08333302,17.3
24,21.6
28.58333397,25.6
26,17.2
35.5,16.4
25.5,15.5
22.66666794,19.3
19.66666603,17.6
21.41666794,15.6
26.41666603,14.7
21.16666603,17.3
21.66666794,17.1
25.83333397,14.8
31.25,10.5
21.66666603,10.1
11.74999905,13.8
10.41666698,11.5
13.58333206,10.1
10.16666698,9.7
9.25,10.7
9.833333015,14.1
13.83333492,14.3
13.41666603,13.1
16.83333397,13.4
16.58333397,15.6
19.91666794,15.3
17.58333397,13.6
19.08333397,8.2
5.5,8.6
7.750000477,9.2
11.75000095,9.7
5.166666985,12.3
6.916666985,12.1
10.83333206,12.3
12.25,11.6
11.91666698,11.6
9.416666985,10.8
10,10.5
11.08333397,9.2
9.416666031,10.2
8.583333969,10.7
12.25,9.5
10.66666698,10.7
10,14.8
17.16666794,21.2
19.25,16.1
19.25,15.6
18.75,14.3
15.66666698,12.2
19.5,8.1
8.666666031,10.5
7.250000477,13.2
9.333333015,14.2
18.41666603,15.6
16.66666794,14.4
14.41666698,10.8
12.58333206,9.3
8.333333969,9.8
8.416666985,9.5
11.08333397,12.7
7.416666508,11.9
16.58333397,14.6
12.25000095,14.8
19.41666794,12.2
13.91666698,11.3
13.16666794,10.9
11,10.9
15.25,9.6
12.91666698,6.2
14,8.8
4.083333492,10.6
7.833333492,11.1
14.58333302,15.4
14.5,13.7
20.16666794,18.7
16.25,12.1
17.58333397,9.7
10.33333302,8.7
8.666666031,8.9
8.416666031,9.4
8.833333015,9.3
11.91666698,10.8
11.58333492,13.6
15.58333397,12.4
15.08333302,9.8
21.08333206,14.3
10.08333302,13.3
10.91666698,8.1
15.83333397,7.9
7.999999046,10.2
6,14.4
11.41666698,13.6
19.83333397,19.4
13.66666603,22.7
33,25.4
28.16666794,25.8
39.08333588,14.9
14.75,16.2
16.58333206,13.2
26.24999809,11.3
16.75,12.9
13.33333397,13.3
14.58333397,11.4
16.08333397,8.8
9.583333015,10.9
10.91666603,14.7
8.25,13.7
21.08333206,11.5
13.58333302,10.3
12.58333397,11.6
7.250000477,9.9
14.25,9.4
6.416666031,10.6
8.75,14.5
10.58333397,20.6
13.08333302,23.8
29.33333397,20.9
32.08333206,19.6
33.83333206,18.1
22.41666794,11.8
21.66666794,12.3
8.916666031,12.9
11.91666698,13.4
12.74999905,15.6
14,14.3
17.41666603,13.9
13.25,13.8
18.58333206,14.5
17.08333206,14.5
13.66666603,13.1
14.41666603,12.8
15.33333302,12.2
14.74999905,11.3
13.33333302,13.3
11.75,14.8
13.99999905,14.3
11.16666603,14.8
18.75000191,12.4
17.08333206,11.7
16.58333206,13.8
14.33333302,10.7
14.83333302,10.1
9.916666031,9.6
9.666666031,8.1
8.25,8.9
4.916666985,8.3
8.083333015,8.2
4.833333492,8.7
5.499999523,8.1
7.166667461,8.9
5.833333015,9.6
10.41666698,11.4
9.333333015,11.5
10.41666698,11.5
6.916666508,9.7
11.75,10.7
8.916666985,11.1
11.75,12.1
9.916666985,9.3
12.74999905,6.9
10.24999905,6.6
5.749999523,8.8
3.499999762,11.7
5.999999523,12.1
13.41666698,15.2
17.58333397,15.7
15.83333302,12.6
18,12.1
12.66666698,12.7
14.41666698,9.7
10,8.6
6.083333492,8.5
7.166666985,9.4
6.416666508,12.6
6.916666031,13.1
14.08333302,14.8
11.08333302,18.2
8.750000954,12.9
13.16666603,12.4
13.83333492,12.8
9.916667938,14.7
14.41666698,13.1
18.66666794,13.7
9.666666031,16.1
14.5,14.1
14.50000095,10.7
9.583333969,11.8
9.416666031,12.4
9.583333969,10.9
10.5,10.4
9.333333969,10.7
7.499999046,10.4
8.583333969,7.6
9.583333969,8.3
5.249999523,10.6
5.166666985,10.3
10,10.1
9.5,12.5
7.916666508,11.3
16.08333206,9.5
16.91666603,7.1
11.33333397,8.7
4.75,10.6
8.25,12.2
9.833333015,14.5
11.25,12.8
11.75,13.6
15.41666603,16.2
12,13.5
14.25000095,11.3
12.83333302,10.3
11.41666698,10.3
7.75,12.4
8.916666031,16.2
11.83333302,14.6
20.91666603,14.2
17.41666412,11.5
16.33333397,10.4
7.000000477,10.5
8.583333015,12.5
12,12.1
10.75,9.1
6.916666508,8.2
8,9.4
6.75,10.3
6.999999523,10.2
9.75,10.8
6.749999523,11.4
10.33333302,11.5
13.58333397,12.8
11.16666603,12.3
11.5,9.9
12.25,11.6
10,10.9
14.33333492,12.3
9.083333969,13.4
13.66666698,13.5
16.33333397,13.7
15.83333397,16.8
14.66666794,16.5
15.41666794,13.3
16.08333397,14.3
18.16666794,16.2
16.41666603,14.7
22.5,13.7
18.5,13.1
17.75,13.1
16.33333397,15.9
11.66666603,16.9
20.91666603,33.6
22,21.1
29.83333397,18.2
23.5,21.8
12.58333302,17.1
24.08333397,15.4
21.66666412,12.7
12.25,15.4
19.49999809,17.9
20.16666603,25.4
28.91666412,19.8
34.41666794,18.8
25.66666603,17.8
27.66666794,17.2
23.91666603,17.1
25.16666412,17.7
24.66666603,16.1
28.5,18.6
18.83333206,18.3
25,19.9
24.74999809,21.6
30.25,23.7
28.41666412,24.1
42.74999619,22.2
32.41666794,17.3
26.83333206,15.6
27.66666603,14.7
18.66666603,18.8
21,13.6
28.66666603,14.3
12.83333397,9.7
16.50000191,10.9
10.5,14.1
10.66666698,12.7
16.58333397,13.1
11.33333302,13.6
14.66666603,14.8
14,15.1
14.49999905,15.6
19.33333397,19.1
13.58333302,13.9
36.58333206,12.7
15.41666603,13.4
14.16666698,18.4
12.58333206,18.7
19.41666603,18.7
28.33333206,16.3
17.91666603,16.5
19.41666794,15.1
19.16666603,6.7
16.33333397,11.1
13.16666698,13.6
11.25,14.5
15.58333206,13.2
15.5,13.6
18,12.1
12.66666698,12.5
25.33333588,9.6
13,10.1
8.75,10.4
11.58333397,10.4
12.08333397,12.1
16.83333397,12.2
11.41666698,18.5
21.33333397,17.8
34.08333588,18.4
31.41666794,12.6
15.25,13.8
17.08333206,11.1
20.58333015,11.5
11.5,7.9
15.5,8.3
6.333333492,11.2
15.99999905,13.2
21.49999809,15.2
15.5,13.6
16.41666794,12.9
20.16666794,9.8
18.58333397,9.5
12.91666794,8.6
12.00000095,9.9
7.833333492,13.3
17.83333397,8.6
16.41666603,8.8
6.416666508,7.6
10.91666698,11.3
6.333333015,10.5
14.58333397,8.4
13.16666698,8.3
5.999999523,7.3
7.333333492,7.2
4.75,6.2
8.333333969,6.4
4,8.4
4.499999523,11.1
8.166666031,11.4
14.08333397,11.7
14.75000095,9.5
16.24999809,6.3
10.75,7.2
5.5,6.4
7.833332539,5.8
4.583333492,6.5
3.75,5.8
5.333333015,8.7
11.74999905,11.5
7.000000477,12.6
15.5,11.1
13.08333397,8.6
4.833333015,7.5
11,9.3
6.833333492,8.6
11.75,8.7
8.916666985,12.1
8.916666985,16.3
12.83333302,13.8
25,16.3
16.25,14.2
26.66666794,13.2
23.25,10.6
15.08333302,9.9
12,8.5
13.16666794,8.1
8.25,10.4
8.083333015,10.1
9.083333015,14.4
9.333333015,15.7
21.41666794,19.7
22.08333206,14.9
24.58333206,12.8
14.08333397,15.8
13.99999905,15.5
14.83333206,15.6
16.33333397,16.4
19.33333397,16.1
18.66666794,16.9
24.08333206,21.6
26.5,20.1
31.08333397,23.4
32.66666412,17.7
32.75000381,12.8
25.41666603,17.9
14.33333397,17.7
29.5,16.7
21,18.3
23.58333397,13.9
19.16666794,18.1
19.24999809,21.5
31,19.5
25.75,17.7
28.08333397,17.8
18.5,18.7
22.49999809,16.8
20.83333397,18.7
19.83333206,19.8
25.66666603,16.9
30.16666603,19.1
22.58333206,20.7
27.5,23.2
31.66666794,25.5
33.66666794,25.5
36.25,23.6
35.16666794,22.6
31.99999809,23.2
29.08333588,20.6
32.58333206,22.4
31.91666412,20.3
34.66666794,20.8
27.41666603,20.8
31.66666603,24.2
33.41666412,25.1
36.75000381,19.9
37.41666794,19.1
25.16666794,17.6
27.75,15.4
20.83333206,16.1
18.25,17.3
23.16666603,18.6
25.99999809,17.8
27.83333588,22.9
23.66666603,23.4
34.16666794,23.3
29.08333397,24.6
30.25000191,21.4
33.91666412,18.1
31.58333015,15.9
19.08333397,16.4
24.08333206,14.5
23.5,14.7
19.41666603,23.7
22.66666794,18.7
35.25,16.5
24.66666603,17.5
23.5,17.2
26.74999809,18.2
26.16666603,15.5
27.58333397,16.9
21,18.1
23.75,22.9
26.25,23.6
27.75,24.4
33.83333206,23.5
32.25,23.2
31.41666603,24.8
33.08333588,25.3
34.83333588,25.2
37.41666794,24.1
35.24999619,25.1
31.99999809,25.8
34,21.6
32.66666794,18.5
31.83333397,22.9
28.83333397,28.8
34.49999619,23.8
36.33333206,22.5
33.16666794,19.5
26.75000191,19.6
24.25,18.6
27.91666603,18.7
23.5,15.4
24.08333206,16.6
21.16666794,17.8
23.25,19.5
27.33333206,18.8
25.08333397,13.1
11.66666794,15.7
18.41666603,17.9
21.5,15.4
26.16666603,8.9
15.33333397,13.3
8.333333969,14.2
17.66666603,14.1
20.66666794,13.6
19.41666603,15.7
19.5,12.6
15.75000095,13.5
16.91666794,13.7
15.08333206,14.6
20.91666412,14.9
16.16666603,16.1
19.58333397,14.2
18.58333397,6.7
21.83333397,4.7
3.25,5.5
8.500000954,7.5
6.500000477,6.8
2.416666746,5.5
5.083333492,6.9
2.5,5.2
4.416666985,6.1
3.583333254,5.7
3.5,5.9
30.66666603,14.7
21.00000191,13.6
12.91666698,12.6
11.83333302,11.9
7.916666985,9.7
16.08333397,9.9
8.083333969,8.7
7.583333492,8.7
10.66666603,8.6
8.416666031,9.2
12.58333206,11.1
17.58333206,12.4
21.25,14.5
21.75,17.7
22.66666603,17.7
16.41666794,14.1
13.83333397,14.6
17.08333397,13.8
21.91666603,15.9
17.66666794,13.3
13.66666698,11.7
7.166666508,8.1
9.833333015,9.1
14.41666698,11.3
13.66666603,13.7
21.41666603,16.1
17,12.4
9.583333969,10.1
19.58333206,12.7
13.41666698,12.2
15.66666794,12.7
19.83333397,14.4
15.00000095,12.7
18,12.4
14.66666698,13.1
21.33333397,16.8
13.83333206,12.7
20.66666794,16.2
21.16666603,16.8
16.08333206,13.6
18.16666603,13.7
24.66666603,15.6
15.41666603,12.8
17.08333206,14.3
18,13.4
16.16666603,12.1
20.08333206,13.2
29.49999809,18.2
28.91666794,19.8
18.41666603,20.1
34.08333206,21.8
13.5,13.3
17.83333397,13.6
10.66666603,12.2
11.91666698,12.2
10.83333302,9.2
12.33333302,9.3
18.74999809,13.9
15.24999905,12.5
20.83333397,18.1
19.91666603,16.1
22,13.7
13.33333302,14.5
13.25,13.2
8.75,8.9
6.416666508,7.3
12.75,10.6
10.75,9.1
10.66666698,10.9
13.66666698,13.8
20.41666603,16.2
12.91666698,15.3
27.5,18.1
34.66666794,24.1
14.99999905,13.7
9.916666031,10.1
7.333333015,9.3
6.5,8.7
17.75,9.8
16,11.7
22.16666794,16.5
19.50000191,15.7
17.58333206,12.7
19.41666603,14.4
26.91666603,16.7
17.08333206,13.9
19.91666603,15.1
16,13.1
12.41666698,10.8
15.58333302,11.8
16,13.5
24.16666794,15.8
26.74999809,19.5
38.33333206,21.2
42.91666794,27.3
37.08333588,21.7
32.66666412,19.2
26.08333397,16.1
18.74999809,14.2
15.66666603,15.2
19.08333206,13.9
32.33333206,22.1
25.58333397,19.1
16.33333397,13.9
19,13.7
22.91666603,16.7
26.16666603,16.8
15.00000095,12.4
3.083333492,4.7
7.416666508,6.4
6.666666985,6.8
12.24999905,9.3
11.41666698,10.2
20.49999809,14.2
18.58333397,14.4
39.08333206,22.7
33,22.4
30.5,20.3
27.91666603,18.4
27.08333397,20.1
33.25,21.2
28.08333397,21.8
29.25,19.6
27.08333588,18.4
31.5,21.1
28.16666412,20.3
30.24999809,21.7
36,25.6
35.5,24.9
35.91666412,25.5
37.25,26.7
35.33333206,26.1
36.00000381,24.3
36.25,25.2
32.91666794,23.8
39.08333206,27.8
35.16666794,24.5
37.83333588,27.9
34.83333588,25.2
31.58333206,23.2
31.41666794,22.4
28.75,21.7
23.83333397,17.1
21,19.5
10.08333397,9.4
14.00000095,14.4
18.83333206,14.4
7.333333492,9.4
8.75,8.6
11.91666698,10.4
11.58333397,10.6
11.08333397,10.1
11.99999905,10.2
12.75,10.9
7.666666985,8.5
7.083333015,7.1
6.916666985,7.8
9.25,8.6
15.74999905,11.3
9.916666031,10.5
11.25,9.8
14,11.8
17.83333397,13.2
21.41666603,11.9
1.416666627,5.4
9.916666031,8.4
4.166666985,7.5
9.25,11.5
14.66666698,10.4
10.25,10.8
7.916666985,9.2
6.666666508,8.2
9.666666031,8.8
5.083333492,6.5
9.249999046,8.4
8.25,9.1
5.083333015,8.2
8,10.5
25.83333397,18.1
20.24999809,16.1
12.41666508,12.6
8,12.2
16.58333397,16.9
22.83333397,19.5
24.25,19.4
30.16666603,21.8
35.5,26.4
33.00000381,30.1
35.5,23.6
34.08333206,27.2
31.16666412,25.8
27.08333206,21.4
21.16666603,17.3
21.5,17.8
14.41666698,13.8
16.83333206,14.8
13.00000095,14.9
29.16666603,18.1
31.83333588,21.2
12.99999905,17.2
19.75000191,13.4
9.833333969,11.5
2.999999762,10.8
9,9.8
16,11.1
29.66666794,19.9
52.08333206,50.2
31.83333206,31.8
25,20.1
28.58333588,23.7
24.33333397,20.7
31.08333015,24.1
29.00000191,25.1
32.58333206,25.1
28.91666603,25.7
31,21.5
15.41666603,15.4
19.83333206,16.7
25.16666603,19.7
35.41666412,29.1
29.83333397,26.5
20.33333206,17.2
15.5,15.7
22.5,14.7
16.08333588,15.6
15.41666698,14.2
31.33333206,28.8
22.58333206,22.1
32.41666794,25.4
35.08333588,31.7
26.49999809,27.4
30.33333206,27.2
37.16666794,32.4
34.83333206,30.1
28.58333397,25.2
30.08333206,24.5
23.16666794,19.4
18.91666794,17.3
8.5,10.5
15.91666698,15.9
30.33333397,23.1
20.08333397,16.9
20.16666603,19.7
13.74999809,15.7
16.25,16.4
21.16666603,16.8
20.25,17.9
21.25,18.6
9.250000954,17.6
49.08333206,18.9
19.91666794,14.9
15.08333206,15.2
21.08333397,15.2
17,13.6
15.91666603,13.4
20.5,15.4
26.83333206,16.8
28.74999809,22.2
32.5,21.7
29.41666603,20.1
28.49999809,20.2
33.41666794,20.4
13.91666603,19.4
18.83333206,14.7
19,17.6
17.75,16.1
29.58333397,17.5
22.66666794,17.1
16.25,18.8
23.74999809,16.7
37.83333206,24.2
16,17.9
11.25000095,11.3
8.583333015,10.5
8.583333015,9.3
8.833333969,9.5
6.833333015,7.7
7.833333015,8.5
5.416666985,7.3
9.833333969,8.9
16.91666603,10.7
9.083333969,10.8
8.166666985,9.1
4.166666508,7.5
4.166666508,6.2
7.916666985,8.4
10.41666794,9.7
12.41666698,11.9
14.5,12.1
12.91666698,12.5
11.91666603,10.9
10.25,10.5
10.25,10.6
11.33333302,10.5
13.75000095,11.4
17.91666603,13.4
10.16666698,10.9
10.66666698,9.9
15.33333302,11.8
10.99999905,11.3
11.83333397,10.7
13.91666603,12.3
20.75000191,15.3
30.75,20.7
26.58333397,19.2
11.83333302,14.8
7.833333492,10.8
13.83333302,11.6
13.58333302,12.5
12.25,11.1
12.75,9.5
17.58333397,14.3
33.25,22.4
18.41666603,19.1
25.50000191,18.1
24.33333206,17.4
10.33333302,11.7
18.16666603,11.8
17.41666794,13.2
14.08333397,11.6
12.41666603,10.8
14.00000095,11.1
9.666666031,10.8
17.83333397,12.5
14.08333302,12.4
25.66666794,19.2
14.83333397,15.7
11.66666794,12.2
15.33333302,11.8
34.33333206,23.7
26.16666794,28.3
31.66666412,29.8
14.58333302,19.2
29.41666603,18.3
28,24.5
22.66666603,17.5
21.50000191,16.3
24.41666412,16.4
16.75,16.8
4.916666508,10.9
4.416666508,6.5
5.166666508,6.8
7.083333492,6.5
9.333333015,7.5
9.666666031,8.6
27.75,19.6
19.75,14.3
12.41666698,11.1
8.666666985,10.2
6.166666985,7.9
12.50000095,10.1
11.83333397,11.1
14.24999905,11.3
15.5,12.2
16.41666603,13.9
19.41666794,15.8
15.33333397,15.3
14.41666698,13.5
14.33333397,12.9
22.91666794,14.3
11.33333302,12.1
21.50000191,12.4
18.58333397,11.7
8.75,9.8
9.25,9.2
29.16666603,14.5
30.16666603,19.1
19.66666794,25.6
35.66666794,22.4
34.16666412,25.8
20.41666603,20.1
11.16666698,11.3
7.5,10.7
9.083333969,11.2
11.24999905,9.6
27.33333397,15.2
22.33333206,20.1
14.83333397,15.3
14.91666698,15.2
19.66666794,14.7
20.58333397,14.6
20.16666603,15.6
